source,target,value,count,step
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,bc1qwp2u6czr7rhmydevezv602l2aj02rpdxjqprgv,9980000,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,3MXwUfab1kxuik5SeztqcdSaQkYhG2CtCX,330000,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,1KbDdUkexJ2f9L3XWeuFfjHiFWUhdiqkra,28705154,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,1HLkhB64CvhTq2cwBmuy5RbBHn298ymR7M,1094783,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,1FN4FnpKsjmvL2B5yNRNt9eCik8JK5V9gK,32566587,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,3QQg6FSxcaVNeQoabAwznCckVC2eVCbce2,35262508,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,3EjABZ7aQZKqYvPhAzKqwZF1zqrjVCupys,4767499,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,3Nhoysak1ocRkaEkCqnTBxnnaokEczsq1F,198944,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,17A6brKN4txj4yzxfZp4DwcKKQgiAYFGRS,4980000,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,1Pc7FtK9nANfsfqwHE58hQvUcVjZRtNAkz,14763900,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,1Frk1FUiytJTF7QCoaHfCcjCfgfFLuZ97H,22003343,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,3KMiXFo3zBbZr7yUwSMaPonzLwg2qhov6S,1530584,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,1KgsvzSDkmC5DGhj7s3LoximQWD1Bn5Xh4,83177237,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,1A8ry5TNHPod5cQw9mLp1RKYz8gufsFnMW,89040894,3,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,1B1Uk4w7Lhc1X4n9u2JhpNs9RAPYtGxyov,4335622,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,1Pu4ZNRs2ApzX6aFUtaoV4EYzhDRdSCMdi,1007303,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,3J8f3xhUC6R4SLpSTTBn2oDQ4P4aNt7qVR,995292,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,1ECg9ajqZpMtvPpT7qF85xthqWYZg5rJX4,280000,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,151EyHSMBjXo3wSNqMULYgRhMhwQVgcB45,199400,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,334eYEeRNj6XkSpq411Gs5DfZAFVtVmqG1,31000000,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,3NMLGmZRP5jnkie4oFxRy7qh2iZQMQKcng,16000000,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,32fiRv5tBCnRcRSnwxaDrBWmXP1MkskCqW,1510000,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,37631Bd9MRzEahHWCsHkhBCbzWbE8enjBD,681325,1,1
3LQJH9LvqHnLRnzjThwPbyUpfPiTLRFdLC,12YYhRSSktZktYNAZF1uN2BPEbSw3cmSov,480000,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,1BsNCpS86fbSTb2XSbGcQsYnmSdQEvJ4Pq,33006637,6,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3MCn1GHxuhuPDgJs3jr3ZqyQH3XPgdxwVJ,27351560,2,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3EHS9RPKAzafi9sVZP9GGc7oEkR8D412uH,8785900,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3AcuArSHhoyNyHPso2LiGienr1ZvyU19sL,3166000,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3CABU3HPcWQ7UvMRejrdzAaVXRQkY37p6B,1030577,3,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3AzZ3L2ijB9SVUQN9z53bua7NEzmojq1sU,212293,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3Hd2vQ7gApYk4StpovLtfDXni3MgiHeg1L,375445,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,331MZTZ2y2dp7gpdYFPMBDGpjnXoyXzZ9e,164579,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,17eENVgP8K6PwaCaHm9nKJHFiMRzbW97o3,10986819,3,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,1LuJcfpFUj2tFPZjvP4dqtrTPG566ptVvf,332831,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3KokpVFcoHSYUwiidkiVnyXvVjj8cRYTvB,33224,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3GMMdZ8Bbx53F6x3qRUUrwJs1bXgY4xS9S,179000,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,35dgn9dimxdaRUXCk253Ew1ZVtX1np2t7g,175761,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3QQhF9nenhyAZ5HAaEUUiyYLQ4gFRfbWgA,21257,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,15dpowLfcqHW1RVWmSaMVoJevHmy9Z27ue,17647,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3JYdYtUVWoo1Ga85QiG6DEQT7Voa7Q31v1,31907,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3BK9K5ZiRUpM1qjVrseK19AGFxw8hc1FMD,1704200,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3Nnf73zVX8oJ4BA6Zrva8SXdfp2yKupr6T,37047,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3DVULAwU8JWSoRB7x7rmY1t2Asrn15aUyF,152819,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,36xXgEvaR8VcedRhj5Dj5uoMGhACbF2xMa,822899,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3L5pynQ2SH2A8MGEWCY1bpUyoR3PtiL2y9,17493,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3CPRMbu2wWat8whamrVGBa6s78XgQk51Dy,1532000,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3F2FB83PEtEPTEKYYyEffhNLaB5MYPSexc,363900,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,33N8zYezhFzW8t2prqK9gP2Ne9hRPKzfDo,28050,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,14eLzintQoduLd8bmCbacqmLkQLRGvVvrf,200244,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,bc1q4y9et8r0dh3hu4tlfnrn2g5c7ggga84ts8xesw,340000,1,1
36uoKznDV9fedZFSyexYQaBkupawZuhpgi,3LH9HtRmV8YYTZ5Uc2BtSR8nRixoTfshx1,281700,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,36129821868,12,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,1MpVN9kw5qEwqn995QNFV5Ad1kZs9vXEp,1788930,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,1DUZa59jsZdcFJiJQ9T1CTMkxsu2tFJVrV,7304068,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,36nTzo6HJxiLiT4kcPQYbgVS8QGKFGka78,2184644,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,3Gr8CJG2P5pt9rD8gPkPSSSwejkYD12bif,5229391,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,3JdE1XKRib2E5QWKx4enWLUvBLpc6892y4,424717,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,33hNiUrhZ2AJaVDbN9rp48b3mNBzjPWjhD,1012771,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,16p2Eeq4UAV9frCVhiGTX3ga9uRjcL2wv9,44396707,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,3N5HfY3pKmbFxvnxkahyKFd7rYE9f31BRQ,997967,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,3QCTnEFEFCWxX16Cowy5shh5uxphx9F2Hh,1800000,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,3EsWViaosWyDPGsr4WMV1e6UhDs7fyGe7E,22400000,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,3CPSbVJPqDr7KLP4n2MtSE57q6Q8qan7Wf,883028,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,39Zhww5gdNGMjhc8k7zSrvYFFiMBHGCASt,2290525,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,1HdW2MUZ3HoQhKKuynkDpvcrU6gB5cYfp5,900000,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,32wDofW1QpNzt1sAcjzgYw3Aj7c3NUha9u,1020861,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,3GpCgptHH6gp6xDrGfw4fxW89Yo6zBPmdV,927841,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,3MonDTSp3fTdHLiwYszGGY3yKsaez3NHYX,990790,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,3NXJrWmdH9PCUzPF4TJ2ws1K8ga4LiiBUn,1085598,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,1HCVdSdvufbRArgALSJ4Q1b2uezzvHHgt4,8000000,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,3GExdRT9sQfgArUdEA4aYMFqakmSxDALjN,2347450,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,3C6WHn7gfEXeK2GaQqfdvRhu88BZPZf79C,650000,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,3C9zgTT2BbL6sER8kvgE3ZCw7JPj3xpNmr,1062335,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,3C5yGnu3HVbZuGu7nNWhLSJtv2cTRh9aQe,1768502,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,3NUT8JaPrDyJqnfGrfKj63vTwhUaZjak97,5400000,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,1GiDeFAhgxb9mksuieESN6PT1CHmMZnkVD,2850759,1,1
17Ujr2mEJrXQ3uDM2tjDtA944miXgPXuHg,37CMpuNeQtDsXkPwoJvXXNjMVsXmzkDAPx,512230,1,1
15LyjgXtbn14msDnUjLVuJMnXv1AH1v4FV,1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,3236223955,2,1
15LyjgXtbn14msDnUjLVuJMnXv1AH1v4FV,3J42x1zZERnjG2EPHVStr49WKpDefC1e1n,1127518,1,1
15LyjgXtbn14msDnUjLVuJMnXv1AH1v4FV,31r4FqeYQ38hDkWup7yazGZReqGpkLiGyu,886389,1,1
15LyjgXtbn14msDnUjLVuJMnXv1AH1v4FV,1HTwreSrBSBkUo4EaZacNZEd3Ngnu8eomD,685000,1,1
15LyjgXtbn14msDnUjLVuJMnXv1AH1v4FV,3233dXZ2bfWszoTiDwrZFxnKbRUenJBb8U,971200,1,1
1JppERq2Zpyx2BmS7zuvLJK1knKgujwXqk,3HdEV78KhQ3kErBcR47pa2VsR54b68jDTe,1207435,1,1
1JppERq2Zpyx2BmS7zuvLJK1knKgujwXqk,3Bw7P7AV3kC9FTsMgZgUFeZ7zVqbypY7EK,1270054,1,1
1JppERq2Zpyx2BmS7zuvLJK1knKgujwXqk,1GjyoyJA8Wmx2iojwsWVSnVuNnqFQKS56K,1025809,1,1
1JppERq2Zpyx2BmS7zuvLJK1knKgujwXqk,38N4tdXS33YqaxGx1qJFkF6q2Z8yfG5ZPZ,17558623,1,1
1JppERq2Zpyx2BmS7zuvLJK1knKgujwXqk,1NLshunJ3jvY5ija3EdPD8rZvWPuAubo47,1000000,1,1
1JppERq2Zpyx2BmS7zuvLJK1knKgujwXqk,16k3u8S7WyurSBZvm9XszKJF4TsosQL1F4,2747485,1,1
1JppERq2Zpyx2BmS7zuvLJK1knKgujwXqk,1Je7A8xPHGymhoB4EuuZVaSZLSA5xuTbcH,310000,1,1
1JppERq2Zpyx2BmS7zuvLJK1knKgujwXqk,1Fd17XRuS6foDHxRK2iybVuvgmQZnwpwoM,74225,1,1
1JppERq2Zpyx2BmS7zuvLJK1knKgujwXqk,13vHWR3iLsHeYwT42RnuKYNBoVPrKKZgRv,2093675,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,1KneytMTrRzYMWKsq7A41KCya4o4ZReoC5,507450000,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,3GMoGrAaHQPrkuH5LDniGEeoBXbKREaxJg,858950000,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,1MrZAH8RCdf5DJPSEG4RiR3fsej9pjNHf9,506522031,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,324pxNDNdZkBhxuwhJMphMxP5kNCBgMNku,669900,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,1BiErH2CgjnX3p8KaoeLfeC8UjfAXaikWH,440000000,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,bc1qgy3n8kyylac46x2ak7ta062wa9wxy5jdmw9u3q,99985000,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,37iVH4Af83XQCBKCJBVKav3GbbLha162wT,486140000,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,36dR8XMroFarMPbniCtXHqTpCGCWa7DRSV,12386452,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,1C25Wi4eDJ8ZrFWh4soBqZjyFecj2FSjGX,47086000,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,3AR1kE5uGZjtHUpUBwBVjfuxGLmrK4Fprm,971297,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,1F4cq73Z6KKrRQdmkWkiq9Zsd2JW3DHSUu,1999950000,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,3PA6baCTEtxpsaaT8GFHF9ANdkfn8t4VYE,1126605,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,18EoFYuD7C37djm6FZi5Csf4AoUtk1yTH3,599950000,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,17iRmQATfHjQnkJqUAzsfpdRwqynwtUnsS,1409661,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,3GUoU6QzGFSZnbhkwP7wsJ2N9MeTABYSbL,297674938,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,3LgvQBEsdfmXCnKzzfL6Hmv2HxnhPXvpwP,5145937,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,3GatGv5zBBstzjKjYascr9FfUHpJqzWSp7,199934916,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,3G22eUCTeRdvdNjRwrpQRBxVVxh63b1tkw,1259307,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,1MFVUvYvdkzzzQ65JF5Rv5p1hTUnss3RMe,1501090000,2,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,348PiEbvFuHUo91Jpw6L4UEKB48DoD95DP,178867385,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,18rkB9N7bdsVZYSoMAMxjT3E2iswn1vErZ,913701,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,35pSuJXjPDoKuKn9GcTh8d71v1djJjbsDc,573740000,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,1CyqzUY6SzibBFdzjAXb4LdWDvvni1bqHU,1074483,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,3P1NsrY41FscrK435CkZjnd4NAke7TB3JS,723810000,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,36hzavTCTAmXvpQum85iZQ1kWqWstcqa2M,3925526,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,3GywY1dzBG6JGnW5eJuKebs964FH1uVvjE,68774958,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,33FBiqx1K76cd9zNGzbLcvgiqq4SXRGMWa,149862554,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,1M1tg5PJvVzgD8kp9fxFNHBvHJaLkZ5ovu,57744003,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,15KdAkeYAzLijv7uqdjMYMhZ3EneDRBjCR,2334000,1,1
3CZPN5Q1sdjqwMS1iDxNrjdJNguLCkfd4z,3EkcfN2tLzrMjQBJerzD4zU68tNEKAEf4e,21413266,1,1
1CteAK82LswzmrybD47gt1jXEguLKgSDop,3H7hNu1XR18q7Yc5ZD47xuPhR4vTobrLmW,146670,1,1
1AV4ur8fHtQSzmJJ2J56nQ5maJRpGsSw1t,1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,16466442277,10,1
1AV4ur8fHtQSzmJJ2J56nQ5maJRpGsSw1t,3MpjvcQsLG57VD4LmiDELMVVo3YeeCGtqb,1552040,1,1
1AV4ur8fHtQSzmJJ2J56nQ5maJRpGsSw1t,358qFr9CayJQpTXicCttqNybBAqKsZa3rJ,780137,1,1
1AV4ur8fHtQSzmJJ2J56nQ5maJRpGsSw1t,3ELWCvHCsffwDVwvQesUQTdv1Wi3q244WE,772845,1,1
1AV4ur8fHtQSzmJJ2J56nQ5maJRpGsSw1t,3BskECcRVheDSZgi4MLvJdXeHongAwZTPh,823126,1,1
1AV4ur8fHtQSzmJJ2J56nQ5maJRpGsSw1t,359MifFzjLmCyBwVZzm3EiR9S4xWdxD1ZM,750852,1,1
1AV4ur8fHtQSzmJJ2J56nQ5maJRpGsSw1t,36Cf4PYNZiUgYS9oVPDJ9rzf76BupFCMj5,851367,1,1
1AV4ur8fHtQSzmJJ2J56nQ5maJRpGsSw1t,3CYGsKaVi63QpkLR8pJqhLnLXXStARL85E,664396,1,1
1AV4ur8fHtQSzmJJ2J56nQ5maJRpGsSw1t,36DQ49qD6bn3fwe6FzGKDzirH7QoHdTCBC,1020997,1,1
1AV4ur8fHtQSzmJJ2J56nQ5maJRpGsSw1t,3N6q56u2pVZAcQgwSBwAr9Bjyqd2TFejz9,683523,1,1
1AV4ur8fHtQSzmJJ2J56nQ5maJRpGsSw1t,3BhSJ8doAKSwEiBmeeYVdzKpSrWMwMbx6h,938510,1,1
1AV4ur8fHtQSzmJJ2J56nQ5maJRpGsSw1t,3KuXyAK7mM8ARZV2NnagHVn1hsioSiGWnp,851724,1,1
1AV4ur8fHtQSzmJJ2J56nQ5maJRpGsSw1t,39QEz9PzbMoTiAKGgiRVg4yg3mSQAkyjTU,1563974,1,1
1AV4ur8fHtQSzmJJ2J56nQ5maJRpGsSw1t,3AWfWwbitwpnBiJAxKPVxowFzvvM7v4U8Q,966188,1,1
1AV4ur8fHtQSzmJJ2J56nQ5maJRpGsSw1t,3M5yserKHbTTQtxffY3gMRXk1iRZU9pecF,821301,1,1
3PY1o2McUZLiYxP534n1H6arf2XxZ2h9pG,bc1q9d3amkvhzr7apd5mlrdlsyn8w5vyuu9n055wmq,11041220,1,1
3MLB63MFufnaGscptoBLmPU9eRvS9VYSzj,3A8cDFCC97pJVa9h6x7RjtqyzVBsTSqjWc,9024,1,1
3MLB63MFufnaGscptoBLmPU9eRvS9VYSzj,383Rh91nh3si15yVj651UohYBMCZhHMRhU,8327,1,1
3MLB63MFufnaGscptoBLmPU9eRvS9VYSzj,12nbxYHVgVdP4wVF9eoa4vb5bdLrR8yShS,108000,1,1
3MLB63MFufnaGscptoBLmPU9eRvS9VYSzj,3CEKSorD4Q2xjmHgo9JPP5XR2dP1m8SQjv,47000,1,1
3MLB63MFufnaGscptoBLmPU9eRvS9VYSzj,3AqAGt6CV9LBMcTWvZNbVwKosn6JTzhk5s,356860978,1,1
3MLB63MFufnaGscptoBLmPU9eRvS9VYSzj,1A6v2W2UdkGKHEpw3ysZHpy23qn9fQoo6f,116000,1,1
3MLB63MFufnaGscptoBLmPU9eRvS9VYSzj,3FwnT89Ui9FY6k1D6gujWbLt9YzA4n25y2,403319319,1,1
3MLB63MFufnaGscptoBLmPU9eRvS9VYSzj,3QYUNrR4FFrCWf5hCBxrxf3DDQZiNfRv2x,20000,1,1
3MLB63MFufnaGscptoBLmPU9eRvS9VYSzj,1GJJQtuc3XG8hSuoLP94nWExaPZCKGYqHp,481000,1,1
3MLB63MFufnaGscptoBLmPU9eRvS9VYSzj,3Ds4TskAcYEy9uNLbsWDMggiDkD9U1fop8,398738964,1,1
3MLB63MFufnaGscptoBLmPU9eRvS9VYSzj,3CZTem5QWtiv7THbKh5Mc3GHBpdRQnXoWv,375000,1,1
3MLB63MFufnaGscptoBLmPU9eRvS9VYSzj,3BwnXooZ1BQVH41xtWoFVbsHQgdRfNfn9B,409207723,1,1
3QRcpdB2G18XKwE3HGJq1HXjqRNeJQAxRG,32mYrL8bDeFjAwoAYM4iToNZYwB1veV42j,3000000,1,1
156BaxHw4Pqzm4p9EkYtaGsXQbfTPqUD32,3BKbP9mFKR3pVAx3Crmy5RXU3ztgt7JEty,440000,1,1
156BaxHw4Pqzm4p9EkYtaGsXQbfTPqUD32,1DnArDjheyatRQxRXdVjLYKchcUCVRPnrh,162847,1,1
156BaxHw4Pqzm4p9EkYtaGsXQbfTPqUD32,36yyE2bDgPc2HKjBmHLsF4PFKfL2DEVaaF,1019356,1,1
156BaxHw4Pqzm4p9EkYtaGsXQbfTPqUD32,3AWnLdJ9hV414nrpSwQzvhmFj9V9AuUXfQ,820000,1,1
156BaxHw4Pqzm4p9EkYtaGsXQbfTPqUD32,35Lr9s55bsUvKSYCZs2wqMJ45CGpJnnVST,25700,1,1
156BaxHw4Pqzm4p9EkYtaGsXQbfTPqUD32,1K9qLcucwmPnT1yaYrJcvBMZgYwoW6YmZe,8869342,1,1
156BaxHw4Pqzm4p9EkYtaGsXQbfTPqUD32,3QXAbKtxpDDspJ6kgvSyABxCChZ7ZmFcY5,88412,1,1
1QGYwvWisjTm8J3vboSt6TBDSaV285oU6n,1JUToCyRL5UwgeucjnFAagKs4v1YqhjT1d,8147109815,26,1
1QGYwvWisjTm8J3vboSt6TBDSaV285oU6n,1LRvyAKMfNopm9S2eNfYMoA77QuGJXVyGP,1450000,1,1
1QGYwvWisjTm8J3vboSt6TBDSaV285oU6n,15xX493S3XqBwfJyVk4NSqwy44xiRMvGvn,1000000,1,1
1QGYwvWisjTm8J3vboSt6TBDSaV285oU6n,37HVCAEgpvdzBd8tAoo5xAKWbY2RQReqwy,1585727,1,1
1QGYwvWisjTm8J3vboSt6TBDSaV285oU6n,1HCVdSdvufbRArgALSJ4Q1b2uezzvHHgt4,10000000,1,1
1QGYwvWisjTm8J3vboSt6TBDSaV285oU6n,3AeWA43YapP5SDeYtG6twKZsecuVLCMX2K,1780209,1,1
1QGYwvWisjTm8J3vboSt6TBDSaV285oU6n,bc1qa2jvjl57s0fa5gg0hkfh9wdkwly2ezptsw5gmc,12250025,1,1
1QGYwvWisjTm8J3vboSt6TBDSaV285oU6n,3KeaP4HwsFPTRv3BEUy9Am7nrTPVx3ouA1,276578,1,1
1QGYwvWisjTm8J3vboSt6TBDSaV285oU6n,3Q56su872nSkQqkMeVZQHAn7ZP7hKcmCeH,3000000,1,1
1QGYwvWisjTm8J3vboSt6TBDSaV285oU6n,1NmWuLbw76HGosjcSz621NX1gU3yT3fKDM,924829,1,1
1AARUdCRPdDKNExaGdB5X8dhpp4ox9iwxk,1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,7416309305,15,1
1AARUdCRPdDKNExaGdB5X8dhpp4ox9iwxk,3DwETJc3zhkLEKcmq1RjTvwFC2NBwK8AyY,540749,1,1
1AARUdCRPdDKNExaGdB5X8dhpp4ox9iwxk,37u4fcBycYxF64cKudasgQCjYufSPXZagS,1011029,1,1
1AARUdCRPdDKNExaGdB5X8dhpp4ox9iwxk,13EdjdugMhspLZEy7ttediXjxhhL2Yqgqz,1006692,1,1
1AARUdCRPdDKNExaGdB5X8dhpp4ox9iwxk,3MhaVVBzBzh6ES237bsKbtXGRrrkNcMWXd,921672,1,1
1AARUdCRPdDKNExaGdB5X8dhpp4ox9iwxk,15Wc8HzRNKkrrk6QCsgApvkjXNS4xqWres,260080,1,1
1AARUdCRPdDKNExaGdB5X8dhpp4ox9iwxk,17VtCYm2fUX1EgFaSyzhRZUkos5ajwyAMv,171235,1,1
1AARUdCRPdDKNExaGdB5X8dhpp4ox9iwxk,1KSeLcG8GtktatiCpBq5CuNksohiMfiyq3,169874,1,1
1AARUdCRPdDKNExaGdB5X8dhpp4ox9iwxk,12YJ8p1nfCyZiNUBJ8DuCw9gqPwYRd1z7c,704003,1,1
1AARUdCRPdDKNExaGdB5X8dhpp4ox9iwxk,19dTzk1fcEpYKkWka6Cqq17ARi9fTsdMRV,1269400,1,1
1AARUdCRPdDKNExaGdB5X8dhpp4ox9iwxk,1DTcGufC5erPZVMar5F9BbHhRYRP3hg2CS,4556,1,1
1AARUdCRPdDKNExaGdB5X8dhpp4ox9iwxk,169fdfFFauvkYLZnH6LNUjnyG1uRoMyEhf,29193,1,1
1AARUdCRPdDKNExaGdB5X8dhpp4ox9iwxk,19vSgqgb5QFpfc6zwJYi5TDdAoduXr6vZy,799951,1,1
1AARUdCRPdDKNExaGdB5X8dhpp4ox9iwxk,1NuXtQ27mM3EVw6BNPXNbj5KXLgtgvEP4j,705899,1,1
1AARUdCRPdDKNExaGdB5X8dhpp4ox9iwxk,1K5BeiUMDuWmQBGFt63r3jyeFqbmif2itv,970406,1,1
14EjdaQdF8MEdku7Trf8AH4NRfNd7XLKpB,3MYRYTUwurmSx7BcKVp7vWPJoxNDcBcENL,26545515,1,1
14EjdaQdF8MEdku7Trf8AH4NRfNd7XLKpB,1GJsj7qVtss8sNCQjJ519yuUPjFXWWhVKz,297779,1,1
14EjdaQdF8MEdku7Trf8AH4NRfNd7XLKpB,3EA8Ki3tkvx8PyQYTmUWYAp8BzhWG783g6,12140000,1,1
14EjdaQdF8MEdku7Trf8AH4NRfNd7XLKpB,3MStuzEEfshVZLJBCkiPtVMyJwEFdN5ZLK,82299823,1,1
14EjdaQdF8MEdku7Trf8AH4NRfNd7XLKpB,3Dk69PmrJ62ymQvJK5THV8JPikPd5nRm3g,48690000,1,1
14EjdaQdF8MEdku7Trf8AH4NRfNd7XLKpB,1DVTc3r5ACQ6Ejekrov2AjDGUBjQVD9H4V,9028392,1,1
3DmkCbwhTfmv7686DUWX18nzyhapKzVu1J,3H44PR8AynET8VakXtRUYU4hekNNqpFQvu,329534424,2,1
