source,target,value,count,step
1CP1zLU7oczb6jeyuRq825B6hwwxqz1Zbo,12FTSngCryXD7gsCZpZsb2cU93bs2mJdgX,17600000000,13,4
1CP1zLU7oczb6jeyuRq825B6hwwxqz1Zbo,1DzKdedpSG8DAjEs6zN8Xb2yLiqcCbfD1Q,27895555,1,4
1CP1zLU7oczb6jeyuRq825B6hwwxqz1Zbo,1C9KWQ7jtX6epr1aZ8E6yVmRFFbCJvtr4s,80981,1,4
1CP1zLU7oczb6jeyuRq825B6hwwxqz1Zbo,1LYXeh8rcyBM5e6S8fRNXu134oz5LZeN5M,1165000,1,4
1CP1zLU7oczb6jeyuRq825B6hwwxqz1Zbo,14pB85jikQPyLZdsW4Vh1bJBZnw3YMw335,3447388,1,4
1CP1zLU7oczb6jeyuRq825B6hwwxqz1Zbo,13yco7maT9Z1THSGYtxvyaA2DmgQY6Zrqc,72638,1,4
1CP1zLU7oczb6jeyuRq825B6hwwxqz1Zbo,1HkWgMopfiVJhyS4KAbULv4c4bW69iKnMq,2620000,1,4
1CP1zLU7oczb6jeyuRq825B6hwwxqz1Zbo,16M11mNNyGv1Em8XNs9Geke3tbQGaJuoPm,40911579,1,4
1CP1zLU7oczb6jeyuRq825B6hwwxqz1Zbo,1GdwFsoVCz5tTNsDgpCoSsZpvgyyxiFD2n,122402,1,4
1CP1zLU7oczb6jeyuRq825B6hwwxqz1Zbo,3EXWK7z25rHqARt6pSNMHDPNvZcCX3uV6y,5228602,1,4
1CP1zLU7oczb6jeyuRq825B6hwwxqz1Zbo,1Czh7sdhTBbByp7LSH5LcvFPd5HJCQzeM5,42000,1,4
1CP1zLU7oczb6jeyuRq825B6hwwxqz1Zbo,3JYT9CEeCZH3PQxXWbp8X5g2UzFPg5scHc,3000000000,1,4
1CP1zLU7oczb6jeyuRq825B6hwwxqz1Zbo,1AzNdnGAijj8y8mbTEbbXkaTSB1pJuCBY2,419986105,1,4
1CP1zLU7oczb6jeyuRq825B6hwwxqz1Zbo,3DKjYcAKae7FxomSSP8pekQWW5jzshj7cr,1760321,1,4
1ExjkZmf9mT7PeqrUoEwGdSkpLGeZuZexz,1Dic89MvPWQ3DHqhNWfjU83N8E7tUjk2tG,10421332,1,4
1ExjkZmf9mT7PeqrUoEwGdSkpLGeZuZexz,3EAJ718HKxywv9PCtd61L7aCPwWKAJ4QvD,91387285,1,4
1ExjkZmf9mT7PeqrUoEwGdSkpLGeZuZexz,1JwjPPgkfJaRdBj8RTcCMLL1KwLMPvCki7,271365,1,4
1ExjkZmf9mT7PeqrUoEwGdSkpLGeZuZexz,3Lc8KM739T5NbBzpXSdQah2ezhoExjzNyo,2773975,1,4
1ExjkZmf9mT7PeqrUoEwGdSkpLGeZuZexz,3As4r8iw1ZB8u1REgRdcyRUJfQn2ijXE41,80057,1,4
1ExjkZmf9mT7PeqrUoEwGdSkpLGeZuZexz,1QBvMR2yuAVdpqbrfgYxpi243TmQocT5Gv,8847304,1,4
1ExjkZmf9mT7PeqrUoEwGdSkpLGeZuZexz,1EdE5U3U7uVsb63uDovQ2Daavav9NUWrpY,231505,1,4
1ExjkZmf9mT7PeqrUoEwGdSkpLGeZuZexz,1JaSMtRvVaK39bHmsMBWzbHtCKYHaHMzh8,1637643,1,4
1ExjkZmf9mT7PeqrUoEwGdSkpLGeZuZexz,14LGE9vJ5s83HMbfqayhMVJRpqHhg1nf9b,2551661,1,4
1ExjkZmf9mT7PeqrUoEwGdSkpLGeZuZexz,1LBB5tczxVYLgYteN4VyV3BxTCJKCPrfuf,43966,1,4
1ExjkZmf9mT7PeqrUoEwGdSkpLGeZuZexz,3MP7Jhjre1htbavPdekzWMtcuHuufxeA1s,2630100,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1AeQCCnyxzQhBKNriG2d1w3bLKSVcfoGrm,77021379,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1GjV5nP6HD1fWoNk7FjpAS6oPnR8Yk5WaL,1767028,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1xBDiFciEmsTHhLBwFWcVRYedE3M6pKut,1188429,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,199AmtuoCZDkBMUsExNCM4q2KmX728PYTj,198921,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1HPszBGvLRCM561AgF6kNiPohEuoY9SFkt,6642474,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,18hdLWgVGkj1MgFPwZ1hYmDQb7RQ9sPH7n,434000,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1FJ6dSTqTUFTjhfqbx4QG9YKaummSDu3WL,1651620,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,3KRQwscohAtXddFH5hrYYfX1QmL3mxdfbx,5601000,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,17zHwv6TKnrtCTqybAaFhxQ9ukhn9xNMM9,50400000,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,16QNpawGKjt1jweT8ob5KjWWeGSyTcfFJe,100000000,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1CNwrjL48p3JcMpkxsufMvm1yzE8azrM95,2225201,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,19uS5KpPJcqKVQBpvve3Fskd4k9XK5Mq1h,276268,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,12fETQz3X1r6Yg6TjDUQuE13LccjTLt8Hk,893538,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,33FhKog5jaGyQtMUvhUotJLrVfD8uNzRBQ,13891000,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,19zcZ4KtSn7XP1PpgQefocHTv5YkMMnLeA,50000,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,12U5aG3mYkZR91qfNsHrD4tcBHzFLDbjbD,26842835,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1PUp6dMxzjqzKjP3H2xHqW5mPtvzqpKMvE,68576,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1LW97RutuyJFH4pxDLdSHVeEdAyzGJ7ygf,4987188,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,19SQeW6uyYQYuhAQutzDjZUPW6bkoNWFdA,196083511,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,39SQBiqSs7e76wYvqgG5MSdoECjUuV9Wxu,13915046,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1G9Rmq33jrpcFVxBUTmfVjtyRYw73KShVS,392907,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1CrnV3cEWCepdRAYmr5NF4Tezu6VbXkcZc,9394336,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,18eneNW2DGroQVcXYre8qzPcTqwK2jJcBu,960057,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,16NUntsdm5mpMMGtRUST56eVVJUXzQiAsy,1840354,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,18HFrciLgCM7pgcWRd3Z8sD9dg4LrqZ9Ud,1202839,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1BvMTuLFoxMPPfzGeFuWY1xT2JGEKQ33nS,1865879,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1BBHWY8YGzTNiiJrsWD9vqGFtzxct5MFqL,75940,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1GwWGurutoBpdeoRkPY57TKCff1TFvHAee,48842,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1MjAMzDJMBLgsrYJdPEGchWb19jcpgZQGX,25061144,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1BciSPniEAwStuds9FkXFRsNFucEuTpLCw,5636696,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,168GjYzJBDWrJybC5rhctbDAJyYdvzDKPA,100000000,3,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,38vTDfMmmwsRy7Mmu4tn88WiHPGXyActBw,78138,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,3AEPTyhTAVmrRQFdCMDTe8SBx8Kiugve4s,103508,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,3GuHeDXSn9pYuVFUNCqcZwYfz5AVY8KfiZ,786553241,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,3DvNFGZ9jK9gjBMad13okCF9b4zQYyc7hf,2074210,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,12os3V1r4Yfov6yUxZgSJGkdksrnYk33er,6532731,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,3PSUcyDvKpLDMJmXojVg8bYMdJnMJ3voDh,90497946,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,3CjBJStppvLrn1JKfZCex7tWR2VhD4kWPW,118867900,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,3PMiAnoFftML4qfg8fjDRJ9pCC3UmoCcjM,21000,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1GUng5W6yqK5p63foChZaggztmGBQ1655g,479804,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1GRGJ6CwjbR43ntw4TjXN3qkhMTqKEWvvB,100000000,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,1Co5zQZpUhrGZVEX3n71iFMPvLwybmxd8h,3962840,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,15C4PisTpen4vkE5SykcHXDF89hXgTuCCM,10169906,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,15neH7fyHdvSe2PLuwLNYo18dPBbuGDn9Q,100000000,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,13FgQ5SrpKv8aNvvcaYbgaNXV1ctHJBvW8,15833,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,14w52VgpoK4d5ich3Tw4CNQXPavxcaqUgV,123609676,1,4
186KeE3ECbnRYuue8bQCMt584EoGPRWxh9,3A3bj8a6JsA2fTFWoqtvXgnuUXzakFpqVN,603847,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,13rgnFAxxBwBvWAy2ztUVxdD4uap4cx9pk,2200604,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1JiwbmQjQ7tvhaAJBmAAwyGwt9iARFd9U2,9910000,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1Pf8oeTZwV5RT7d52s1gPnZXJsq2mZbhsL,11183380,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,3M9nd1Kr9kF1N7prKcr7Aan1UoE9HrRiz9,195400000,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1KFJWSaXhEpGfCRnSTWxjgCnLLqqRFoyL5,1797572,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,3PqvpmK7X7fGYgxgwmkSdGwWoTzMNqWd9g,1978365,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,37FGkikx4zSo2pCY8LxHpRBh7J4ynZgCq6,32600,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1EoeWL37RwXtxdFqUMFENEpenUfGRwaz3T,840200,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1KeGM9DaFqsVBUzoSxbxk5hEMeEhwTDg5S,55454,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1LtKMbYESXW93ELxbz8NuyReyMyheUUiWr,3150503,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,14m2xfY5Z7dv8RgHWzQPJAzgT7UxReZnKU,157644,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1Cb2a7HcJtWVwS2cYAdR45h4JjrH4GnXiW,187219,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1P3yk4Fu5nkxJvpJ38R5LFySWwF17Zf1jo,190000,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,3PgxeeKM7w3Svf5fXVuJUSDNPbLPee5j5t,231595,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,17UETZzAarAjsFG8MNU5DRK8H92Shvb7mn,393954,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1CsnQ6vKTeY24T7R8H2szJ4AbW579SV3Hb,486631,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,18nWj5vWjRa2Eij5zLQA2huy4vfFyy1f7K,56038,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,17UqMEbL5hkFfsBBb8ms1A5qp12M4DRG6k,5039084,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,3QmrEYDiry8JwcVvgqZuFneVTBiWXXQxCw,433829,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,3L4iM54FB5LY7sjeE1QQqrMeYhh4Gebtwy,5479748,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1BaQNinsqtBvsgs9cWqFgKwU9siLUBVn2c,2318984,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,38cXreuC3LP2u7g5CoaAZfit7tKgWoMzzx,309127,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,15Wa9ZUKDWSEAfjAv8Q9T5vUM9pfk2WT7V,18730000,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1CP4NEb98C9LNEymngoHe3cSpMp7Emi9gh,130414842,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,16AzkRycDmGr7Di5M8mbwKSsjij6YZkE8h,1717594,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,13bdtYEQTJBi9h13LWG78qsaKRVYAkfD9M,2193000,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,14PYmPXuoc9mb8fvQvkKs7Po1i27H8DxcM,2351438,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1Jyk78QLGTi4e1DbYqgBizQujAPskxtsU3,103123484,2,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,3BxqMVB2sTumYVNqXDrzSa6xMupYT3Jcgd,1308000,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,33pAWQaDUdtJroXp33u1DAc6vY3f9MTa3V,3530233,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1K6LWrLBNuMh9rBB9JdJ17ix21cchWgs3e,1853622,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1E9r3X3s3qyJHvBZw7CvZ5z55jMnZS1aMy,1494000,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1CrnV3cEWCepdRAYmr5NF4Tezu6VbXkcZc,9394336,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1HuoeesAGc2dDV1fVH5ri9GDAV2MTWm2dW,85317494,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,34EKGbQzzTw8dfvzCtzbst76rLK3CvGvpe,11343279,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,3PMNT88tTzc5EqcV9QysABhYuvjzWn3wMU,2727094,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1B73GoKBodJSqVVgrDEJjzHZsMrW5GR8f9,1919729,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1JpDpJxsvRfcDLb8YTfKNe8dGmzjo6GiRA,1504089,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1C1DgyKfmtxnrmgAfghqs6TK9kyKuN8tH7,17458981,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,18x4Ebp5YMEJYiP2ChenfUF9DtNZ8cvzH5,3400000,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,32Bh61no5o35827nUHKsbe3GmHxvmkFiPU,3999280,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1AM589ywoygGYsz5Azf9nsanVToykLfA7t,2235000,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,3Ldoo94BRhyQkj4HUUAhv4tWqpZLVpiLP7,2944303,1,4
3Nd5M65rgmZ4rx9Jucq1J7YDhMqPyZoAsJ,1AsfJQez7UnE2APqYPptSPA2PKEQ842DjC,2067592,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,bc1qdyfk9jk048xep3ta8ukdpce5vqk9y8mjvmwez9,475022041,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,176gz3TGtBKYsNMzqPE6o5c5ZDmjebJojj,11341139,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,19sTjwNVY3EAgHuvsbzytaCA1pPGSaLsQQ,100000,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1EFazDwqif4V86Aoopo8MkrtS8mnCaMrU1,6992,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,bc1q9ykl6629wfv8v3qdfw9mn8jr64zwhvlrdjdkd2,7585,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,35XNZfK7uP8NnLjvkAuUkZgugCfGKvSmdC,5032775,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1Ds4TD2XxT8Q7ZevYKbJZN8rq2MQU8ZTcB,1637526,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,bc1qkd2jfugfjmalev8ux89mg847hsq2qvyg7am796,20790,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,3GxJ9wRPDj5yjyScJ9eEiAhXsaV3UkwWri,5000000,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,bc1qfkrjqua8hlfdkv5nl8t23xywev06k8wu20fc3v,49174,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1C16zQzFVG5hp57GVXHiQiNL4tYCotZWH8,453592,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1CZVDVkC6utWbtpMfqXQtyMTPHPfmLSbJf,292937,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,16e17FhwUtL8jdYrikKuNeaEAPq3Rt8dMm,248248,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,35oFsvGjbGuH1XtwRbRf47Q7BneT9qwfGt,100917,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,35jmFqZ2bddiGCZPCq8QYHKbhYSQ2YGDD2,10000,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1Np5BzdAxBCiBuoj3MJ4JUBvpd4ghZ8hrh,638814,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1G1vdwbBpkYR5rR1YmywbPC8mCF9MHQAV7,6902599,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,13jZsNmpPYxCcaxkdGBM79RfdFMdseNZv1,23055,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,32bBDWAUFT4fWSuMmLGd4ExysvtVUtM5YC,108564,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1PsdpqptiHzQfNo9Uj86raCvSpgZFpd3wz,3680,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,3FJCKAzr92DZBdg2WBZspT4W3vq1NxuGvJ,101494,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,17ThAW91Rc7aZYDNdYnKpQZdbyAYjANtu1,283728,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1A57BgkgakSPBMXycscBErdXhRuvfmqSfS,102304,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,3PU9tQkgYBudoztrVEmFKubdcs2vN4cxUS,10000,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1CfZHTdaiV9aFi1fFfyoXSvdxfVJQGYomn,529957,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,3KJMUqAWLpuMfnvUwZhH22dLyNXBKHqpVT,2177538,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,3P6F6dfe35fLQzEwnDBY3Y3qwJyfFBmmmj,990000,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1Aide6TUj3KQKHXwC7sfA66yGm2HSCnwJe,475268,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,13NHTbJcvRpRYpeDd5a2uFVx9xPtJ1r74d,25932,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,3KUYwFuS9Rsmi2aXKAcwgSy9Wganb17mYR,8375063,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1LLmExWzjB52jUnu7wjNN7uqht8JPCrL1M,3128,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1LGaqhVHKtTmiuJMybd5eyr3cE8F7KzGkz,194307,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,196CAJUbXpj61Y1pVy3ak9yYp1GDd4FYLY,871865,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,15jaEk6PzXtpv5qYdXiHEPspY5jReYxV5o,182137,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1WwhLrLMEJCDWHT66JH8hk4VMcseSKNVb,191913,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1626fsvZid47sakZLUBou4EnvUrQxEqHp4,1027131,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1Hg12fyvYdpjpHGg38EBn7eBnQTeBDbAuF,5361937,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1Dv8GTy9BXG9kWnt5jGyJ5TbzYYQW3AMep,11700000,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1FuD1HBLHSwNXrWhE7Nkm4wxYdECFctxMk,10966,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1QDyod1K8AiErQN5fUtNdgVA5bbHWeQy6t,2309654,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,1H17PXcB7XAsoTQU4782149ogLBP7f13H6,2378000,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,363JRyHaF4XorS9UvUPEdXQLwLCCX9oT8G,9377762,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,16e1GSKRekFRJFo51k8qhR7Na477qKKKxS,739609,1,4
12aWEcpk1GMo9e9t9zFaqUYHZrDRyrLN4Z,3J2oryVgSsyEMJSNREAGvB9PL4DAoNz83y,111941,1,4
3ECoin5kPJDW5XNdtjLDzZy4DdbF5ytDaQ,35UNmoRCafgXSpNL7y5U19GK67sbquPysA,2132393,1,4
3ECoin5kPJDW5XNdtjLDzZy4DdbF5ytDaQ,3LrLWTSdd69oZVVQ6dtWaAAaBLn7N3rRjz,4762504,1,4
3ECoin5kPJDW5XNdtjLDzZy4DdbF5ytDaQ,34LxvX15nrj1TW9pnsPC1uLPewoEb6dYrF,4939474,1,4
3ECoin5kPJDW5XNdtjLDzZy4DdbF5ytDaQ,3MCUmWcjvmVXs92r1yZpUevfKNMFYtJhhv,58708900,1,4
3ECoin5kPJDW5XNdtjLDzZy4DdbF5ytDaQ,1GsbCs5yMDZAjVckVTvwRfwUy9ncHT8poR,390244,1,4
1ALhm6KGae44bZRGrNoZmursh3mhTMkdDe,1CEtWG6wgfBY9p8c9dqggYx51F5Djt3SeL,4765867,1,4
13s36bJxjuzhLCzyJXu1v8AcFyFLojSzpn,1475VoVJvnbNhvTSa6RZ6ewgHsWA9EXrKu,2054844,1,4
1LFBq9FdqtBLLL9iXJLD4NzLrrqUj6net3,1Q9PxL45SAnfBSoJxbPz3iKsCihpHDyqAk,567423,1,4
14CmkbrmTYcR58ftWLm5PboNGo8FSRHmtm,1Gfnqk8GN9YpXo2ZKj2cztGueR9SMcZtrk,77364558,1,4
15UxxvSMDRQknBfRyGx56VWEnPRvXCuTmg,18LfP5fAWUn5pjTkRpn21t1HQVF41xiG2c,3191640,1,4
1Ah8LTjvXSqdKdiAXqWSrt4JA2ohXdZeeD,16LWhFCGivBG8yXp9wBRPNynb5A8kM45X1,2117585,1,4
1AFFav6aXpKenqkS9F3VT6FZ1dQZi3KWM,12FHk6GEBxqp4ph3iXDYnz6nxEJme9T1y8,20623039,1,4
15oZc5o3s4Q4YSnw4aFrwCbgV5y2gGENv3,1EhmHX94mHHqmSZi1LbdfHm7D7DMSVUwEg,3592221,1,4
1a2RtSNmJd39DrG75ECLNWW7rg1fACUe5,17mFbjbwudcYB5dHzVpNZ8skUaoM7yU5ra,2348625,1,4
1HouSAg5f86WBMAY54PP3H9HqNYoD27xP9,16sGyW2gTTsGJi5QmjpLT9dwn64xZuBRHZ,11942823,1,4
16S7qARPzEs437raU8pS1S28LUmD1uth34,1M3amqaUKEGDeQxZ4tVkLjYoLc39NTZxfV,8130000,1,4
1GrgX7YWKkzTGMXQt9XywJa6LXWHgwDo8o,32guySSpADEZsMWU5nBUPojTRhwXJCNyHF,1695398,1,4
1GrgX7YWKkzTGMXQt9XywJa6LXWHgwDo8o,37UxLEpL44t7PcVVZTnTExwaWoJGBroviF,147259,1,4
1GrgX7YWKkzTGMXQt9XywJa6LXWHgwDo8o,147cM2CDFDxQNRp9gjHzYnLKomPyj61QCT,18535999,1,4
1GrgX7YWKkzTGMXQt9XywJa6LXWHgwDo8o,1C12BDXgGj1BuYMoy2GC53Y2BmrNqSbrDC,8301290,1,4
1GrgX7YWKkzTGMXQt9XywJa6LXWHgwDo8o,1G1vbmjbWqF4pkoe8grXVrbC1diUiDV8QM,64433,1,4
1GrgX7YWKkzTGMXQt9XywJa6LXWHgwDo8o,3CzfDxjLkLZbNtJXDVX7cviJujEk3QVhhh,2365122,1,4
1GrgX7YWKkzTGMXQt9XywJa6LXWHgwDo8o,1tZzvS9nufFtv131pLUXwUhMzUMfzvAFw,10549000,1,4
1GrgX7YWKkzTGMXQt9XywJa6LXWHgwDo8o,15gqGJCqREGw1U184MEKPUTMQGsPpAPYn1,8000531,1,4
1GrgX7YWKkzTGMXQt9XywJa6LXWHgwDo8o,16HUQ8JL9NMaW6hiC2Rc4RWhLQ4PoGkrPq,13785525,1,4
1GrgX7YWKkzTGMXQt9XywJa6LXWHgwDo8o,1Gr22Nx9yXW5tPzGvrpLjJrfHgmKLzPfaP,47000,1,4
1EEqRvnS7XqMoXDcaGL7bLS3hzZi1qUZm1,3JjPf13Rd8g6WAyvg8yiPnrsdjJt1NP4FC,21600000000,11,4
